rfq_id,match_id,similarity_score
3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,0bf8ca82-5167-4cbf-8bed-020ea18b9510,0.765
3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,9aaf3186-32e9-4b8c-a282-048549b03da6,0.765
ca1ccf90-ef97-446d-b9ba-214844ffc371,90b02a62-3da9-4648-948c-52627d086a50,0.9
ca1ccf90-ef97-446d-b9ba-214844ffc371,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.85
ca1ccf90-ef97-446d-b9ba-214844ffc371,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,0.85
93b3840f-3996-4920-9a37-2f783aa0b5e5,4c4d0aba-97ef-4ff8-9886-ac4685a52321,0.34
93b3840f-3996-4920-9a37-2f783aa0b5e5,1d746f17-0484-43df-bde3-783203462c19,0.2975
93b3840f-3996-4920-9a37-2f783aa0b5e5,e0afcea5-f091-4db3-afa2-c7370146f983,0.255
6e506d3b-5df6-41ae-aa16-30e8ae177551,336f5e78-4278-4b78-84f1-b91490349f19,1.0
6e506d3b-5df6-41ae-aa16-30e8ae177551,05c71356-48ba-4b48-a217-678ba62ca4b0,0.9
6e506d3b-5df6-41ae-aa16-30e8ae177551,804a4304-48b2-4a76-917e-91ab96f4a6e1,0.6375
1c405089-f867-4741-ac84-58870ab6c7c7,eb12b319-97e9-4acf-9991-d051e38d0210,0.85
1c405089-f867-4741-ac84-58870ab6c7c7,590fd451-ad87-4ead-8d51-41edc690b327,0.7225
1c405089-f867-4741-ac84-58870ab6c7c7,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,0.7225
eb12b319-97e9-4acf-9991-d051e38d0210,1c405089-f867-4741-ac84-58870ab6c7c7,0.85
eb12b319-97e9-4acf-9991-d051e38d0210,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,0.85
eb12b319-97e9-4acf-9991-d051e38d0210,8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,0.85
312e7cea-238d-460e-b387-3b70473d1c56,06722b2c-a72c-4859-a1e7-f67582a0b740,0.34
312e7cea-238d-460e-b387-3b70473d1c56,3162ed4a-2d91-40b1-b745-dab903d4ea95,0.34
312e7cea-238d-460e-b387-3b70473d1c56,c03db603-2a52-4882-8f96-b0f2481118b1,0.34
f45232a4-beae-4f44-b220-0bcf8557b076,9c264bf1-f8e8-41bc-958f-7e8065cfba3d,0.6
f45232a4-beae-4f44-b220-0bcf8557b076,214495fa-9e1c-4cee-80f0-2efb0d3e8d68,0.595
f45232a4-beae-4f44-b220-0bcf8557b076,97a980bc-618b-4514-9e91-f64d6372af33,0.595
94147869-54e7-4573-a1e8-446456d92dec,c18a7f01-1cb6-4987-a2cc-93251d3719b9,0.7
94147869-54e7-4573-a1e8-446456d92dec,328d43fd-537d-4839-8f3b-372a1f3b1cd5,0.6
94147869-54e7-4573-a1e8-446456d92dec,939af091-8ffd-4cd3-9c69-6530b2a906d7,0.595
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,089c8297-8e4d-4b61-8b7b-cc36ae22796f,0.665
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,3c24e625-9798-4fd5-a554-1ab812d18abe,0.6375
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,f0693953-271c-4c00-9921-48696b3cd0ea,0.6375
db6d28b7-de73-4a52-9015-e7c7032c311f,089c8297-8e4d-4b61-8b7b-cc36ae22796f,0.76
db6d28b7-de73-4a52-9015-e7c7032c311f,7c6e359b-e1c3-4d61-9d75-41c4a068fb49,0.7
db6d28b7-de73-4a52-9015-e7c7032c311f,3c24e625-9798-4fd5-a554-1ab812d18abe,0.6375
7c6e359b-e1c3-4d61-9d75-41c4a068fb49,089c8297-8e4d-4b61-8b7b-cc36ae22796f,0.76
7c6e359b-e1c3-4d61-9d75-41c4a068fb49,db6d28b7-de73-4a52-9015-e7c7032c311f,0.7
7c6e359b-e1c3-4d61-9d75-41c4a068fb49,3c24e625-9798-4fd5-a554-1ab812d18abe,0.6375
0b9d7988-e9b6-4444-b43f-09254c72fa40,0d3f1ae0-f78c-47d3-9df6-b749e36304a2,0.425
0b9d7988-e9b6-4444-b43f-09254c72fa40,8b1f5085-e3de-45f9-9ba1-aa6bb450722e,0.425
0b9d7988-e9b6-4444-b43f-09254c72fa40,3c24e625-9798-4fd5-a554-1ab812d18abe,0.3825
b0657768-220b-46cf-a148-961ccb8df491,aa39bdac-3029-4450-a42e-4e5f81360866,0.94
b0657768-220b-46cf-a148-961ccb8df491,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.94
b0657768-220b-46cf-a148-961ccb8df491,3e2099cb-76bb-46db-9cd3-6a03a4da0e39,0.94
63601dc2-7f22-4bdb-94e7-356981a1187c,a6e9a377-5687-4edf-83a5-291af9a1d8a5,0.9
63601dc2-7f22-4bdb-94e7-356981a1187c,d9bdd024-3ff6-442d-8147-15265942757b,0.9
63601dc2-7f22-4bdb-94e7-356981a1187c,be33676a-263e-4eb4-a43e-ce54e7f2e4fb,0.6
bc152295-91ae-4d85-8455-a17a721ad96c,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.85
bc152295-91ae-4d85-8455-a17a721ad96c,df704dd7-6104-441f-82c8-7513c080e190,0.85
bc152295-91ae-4d85-8455-a17a721ad96c,1c145fe8-a80c-421d-872e-7da9dfa90a6e,0.765
be33676a-263e-4eb4-a43e-ce54e7f2e4fb,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.8
be33676a-263e-4eb4-a43e-ce54e7f2e4fb,fd235a4b-4b4c-4744-9024-13fa158a1d37,0.8
be33676a-263e-4eb4-a43e-ce54e7f2e4fb,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.7
de1cf703-9c6e-4795-90c5-cbc365ea61ed,aa39bdac-3029-4450-a42e-4e5f81360866,0.94
de1cf703-9c6e-4795-90c5-cbc365ea61ed,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.94
de1cf703-9c6e-4795-90c5-cbc365ea61ed,3e2099cb-76bb-46db-9cd3-6a03a4da0e39,0.94
ba26b23a-d329-4a39-ac72-2a4489eb673f,d6cf062a-c830-436c-b2d2-6ac0f0e37fc0,0.8
ba26b23a-d329-4a39-ac72-2a4489eb673f,8453ab51-f78f-4b28-93a5-248068505454,0.8
ba26b23a-d329-4a39-ac72-2a4489eb673f,5cade4d0-ab67-4d1c-acf9-88a44ee18587,0.7
b2a7a4ba-cdd6-4c85-96bb-9b5ad9351944,707169f3-85cc-456b-8f77-d82423370d67,1.0
b2a7a4ba-cdd6-4c85-96bb-9b5ad9351944,fe4b10e5-0142-4e39-922b-2a51c65b1555,1.0
b2a7a4ba-cdd6-4c85-96bb-9b5ad9351944,a3958665-7b55-4b85-9e84-8856638defd5,0.7
f0c09949-1d44-45f2-90b1-41b3239b4cab,283974d5-071c-4122-a068-cd879af2b06d,0.475006
f0c09949-1d44-45f2-90b1-41b3239b4cab,7be2d720-52c2-4f8a-a82a-2b90f535ad40,0.475
f0c09949-1d44-45f2-90b1-41b3239b4cab,3890f753-a284-4da4-9723-c0a697c8a403,0.475
03b42284-af8d-434e-a03b-f7daf55a55c3,c0c964dd-d4cf-481b-8e38-4603a9f686e5,0.85
03b42284-af8d-434e-a03b-f7daf55a55c3,c6abbd79-f092-42c4-90f2-4885abbd7b43,0.8
03b42284-af8d-434e-a03b-f7daf55a55c3,b0867545-e3a6-4536-bccd-9d4e1eff937e,0.68
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,6d30555c-7660-45fc-89fb-cfb94b97f189,0.34
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,4c4d0aba-97ef-4ff8-9886-ac4685a52321,0.34
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,cee202b7-f190-4ec9-912a-90f225ea21e3,0.255
0b1068b8-d8e1-4413-b168-47551bba353f,4f8e5961-60c1-443f-a624-a343753470a2,0.4
0b1068b8-d8e1-4413-b168-47551bba353f,b83e92ca-8f0d-4d7e-8f34-427a248d13a4,0.4
0b1068b8-d8e1-4413-b168-47551bba353f,c9898ef5-e1ea-432e-a0f2-fd141105ab90,0.4
76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,c322fc6c-240c-4c09-9b88-d4f2c2395244,0.7
76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,ddaf379f-3e20-42b5-a0a9-ad56cc4d6b5a,0.6
76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,9c264bf1-f8e8-41bc-958f-7e8065cfba3d,0.6
9efe576f-61cd-4570-bbd6-5564117623aa,2c4f5100-fe7a-4ac2-8be5-de8348728af0,0.4
9efe576f-61cd-4570-bbd6-5564117623aa,48b5c2ed-0825-4834-9218-2f7bef3292b1,0.340003
9efe576f-61cd-4570-bbd6-5564117623aa,eb25e165-d387-4167-bb37-1b3697458eb5,0.340003
21556ded-ceb5-4223-94a6-00d322e57100,b64d3856-e630-4fa6-b5f7-d02e900e510e,0.2125
21556ded-ceb5-4223-94a6-00d322e57100,a07bce15-f34d-47f2-9d0b-a04971fa4457,0.2125
21556ded-ceb5-4223-94a6-00d322e57100,776b46d0-4ec3-44cf-bdc1-2580eaf0c589,0.17
dc99e837-9511-4cd8-8232-8df190346151,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.88
dc99e837-9511-4cd8-8232-8df190346151,1f4c6902-ace9-4b4e-851f-591fcf28323b,0.88
dc99e837-9511-4cd8-8232-8df190346151,7d4285b5-6b06-4341-894f-e18ee9e63137,0.88
1f4c6902-ace9-4b4e-851f-591fcf28323b,dc99e837-9511-4cd8-8232-8df190346151,0.88
1f4c6902-ace9-4b4e-851f-591fcf28323b,7d4285b5-6b06-4341-894f-e18ee9e63137,0.88
1f4c6902-ace9-4b4e-851f-591fcf28323b,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.76
d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,075eeb54-1322-4596-bad4-1ae3cd902c35,1.0
d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,0.595
d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,247540aa-da52-420c-927c-8a12dc624261,0.595
3e7e8747-3bde-4788-9d20-8868ca3ca8db,e74f774b-f259-43ae-814a-f78285e355ae,0.85
3e7e8747-3bde-4788-9d20-8868ca3ca8db,696ef1ae-5409-47f4-87f2-8e102d15b54f,0.6
3e7e8747-3bde-4788-9d20-8868ca3ca8db,75551299-bf73-4b4d-9f30-192dc8d98a46,0.51
e74f774b-f259-43ae-814a-f78285e355ae,3e7e8747-3bde-4788-9d20-8868ca3ca8db,0.85
e74f774b-f259-43ae-814a-f78285e355ae,75551299-bf73-4b4d-9f30-192dc8d98a46,0.6
e74f774b-f259-43ae-814a-f78285e355ae,54b65572-3d8b-42d6-a11d-b2c57f966a7f,0.6
9c908ec9-4ada-4533-a1cb-574bfd8f32fb,cb02a574-f56a-4aee-bc89-e4316b93dcdb,1.0
9c908ec9-4ada-4533-a1cb-574bfd8f32fb,ac846c9f-9e64-46ed-8554-9bec7d3bd076,1.0
9c908ec9-4ada-4533-a1cb-574bfd8f32fb,87ce2659-6947-42ad-b1db-74563d68adb4,0.85
1008838b-bf71-442f-a6e8-3de016146f89,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,1.0
1008838b-bf71-442f-a6e8-3de016146f89,51edaf19-20d9-4df2-90aa-246c478b3532,1.0
1008838b-bf71-442f-a6e8-3de016146f89,02658891-8aaf-4ca9-a4ec-b817c80d19d1,0.797828
2b3c5a38-7c3b-4336-8c84-2650646bbf4d,e242fac5-693f-4e9d-9cd9-f70f07133c0f,0.6
2b3c5a38-7c3b-4336-8c84-2650646bbf4d,8fc148ef-3907-4266-ac11-1b1caf772107,0.6
2b3c5a38-7c3b-4336-8c84-2650646bbf4d,a3cf6145-e60b-4ef5-88eb-9b999f6f456c,0.4
f3ab1ecf-f215-4f15-9af9-f7a0c070a227,caa6b4e4-5b72-4376-a108-e0b809da93ea,0.238
f3ab1ecf-f215-4f15-9af9-f7a0c070a227,a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,0.22
f3ab1ecf-f215-4f15-9af9-f7a0c070a227,17eda4ce-6af4-42e1-b88a-ce900320fcfb,0.2125
c6094ef9-4284-48e5-b7b2-d41b31ee5063,b724119f-0907-414f-a3ea-0742fbcdd231,0.325
c6094ef9-4284-48e5-b7b2-d41b31ee5063,1a10421b-c4a5-4cf5-96dc-01257acdc061,0.255
c6094ef9-4284-48e5-b7b2-d41b31ee5063,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.255
a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,340e1620-c67d-4079-834f-561944ff8c78,0.425
a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,7fd6cfac-fab4-415c-acc5-a03e8896b0eb,0.425
a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,9f17335e-306b-48c7-8ee5-53a8d967e6f5,0.3825
4cd92b70-8db3-41f5-a4df-b34e5868c3ce,1a10421b-c4a5-4cf5-96dc-01257acdc061,0.2975
4cd92b70-8db3-41f5-a4df-b34e5868c3ce,2dd73a73-0022-4ae8-bd73-2a2f825f4ddf,0.255
4cd92b70-8db3-41f5-a4df-b34e5868c3ce,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.2125
60206076-d947-48c6-bbba-14d1b9b2f859,aa39bdac-3029-4450-a42e-4e5f81360866,0.94
60206076-d947-48c6-bbba-14d1b9b2f859,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.94
60206076-d947-48c6-bbba-14d1b9b2f859,3e2099cb-76bb-46db-9cd3-6a03a4da0e39,0.94
96ab7c99-7e3c-436f-b380-2feb5372d931,939af091-8ffd-4cd3-9c69-6530b2a906d7,0.765
96ab7c99-7e3c-436f-b380-2feb5372d931,214495fa-9e1c-4cee-80f0-2efb0d3e8d68,0.646
96ab7c99-7e3c-436f-b380-2feb5372d931,97a980bc-618b-4514-9e91-f64d6372af33,0.646
9a34f125-2a0c-424e-8be9-aadb0259fccf,8bccceef-4a51-433f-b36d-380cd3c445c9,0.85
9a34f125-2a0c-424e-8be9-aadb0259fccf,0bf8ca82-5167-4cbf-8bed-020ea18b9510,0.765
9a34f125-2a0c-424e-8be9-aadb0259fccf,9aaf3186-32e9-4b8c-a282-048549b03da6,0.765
c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,2b1467df-c8b6-4d37-b7a5-27a8a1f0b690,0.740004
c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,af2d7f22-b634-4c68-bd31-cdfc05762b80,0.55
c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,19019fb2-05f6-4267-aaf8-6fb9aff3fa83,0.5
ba03ad22-bbb9-4750-b079-3752ed50e912,6a2dc825-fd93-414d-88c8-2171477ac50a,0.665
ba03ad22-bbb9-4750-b079-3752ed50e912,3890f753-a284-4da4-9723-c0a697c8a403,0.425
ba03ad22-bbb9-4750-b079-3752ed50e912,3cbfc97b-1004-4096-a198-83f672cb4789,0.425
1a4035ab-435c-41aa-89f8-98efcfd32311,3890f753-a284-4da4-9723-c0a697c8a403,0.3
1a4035ab-435c-41aa-89f8-98efcfd32311,3cbfc97b-1004-4096-a198-83f672cb4789,0.3
1a4035ab-435c-41aa-89f8-98efcfd32311,94147869-54e7-4573-a1e8-446456d92dec,0.3
7f5526bc-f85b-4e06-a48f-347803d73e22,aaf54e3e-3adc-47c3-a55a-28c9f057a3e7,0.85
7f5526bc-f85b-4e06-a48f-347803d73e22,b1a68092-cb57-4931-9b72-17ffd1fb532e,0.85
7f5526bc-f85b-4e06-a48f-347803d73e22,7b4e3d5d-d323-4077-aae3-4883855c9025,0.799
e5c22e58-7870-4db5-98ea-aede48914170,804a4304-48b2-4a76-917e-91ab96f4a6e1,0.7225
e5c22e58-7870-4db5-98ea-aede48914170,000ca0f6-de2c-4fe3-8ad7-a7ed251c16f5,0.6
e5c22e58-7870-4db5-98ea-aede48914170,05c71356-48ba-4b48-a217-678ba62ca4b0,0.51
4f1d0f3c-328f-4e49-9934-007dcb348657,2ab7f631-aed8-4647-a5bb-99427860d0bb,0.7
4f1d0f3c-328f-4e49-9934-007dcb348657,75d5e1ce-8682-4374-b3ee-11ff3a122104,0.510001
4f1d0f3c-328f-4e49-9934-007dcb348657,a065713e-1a0f-472f-b7e3-125a8da72465,0.51
ceb7c087-e841-483e-8231-11e436c9e04c,9e9de727-c98b-445d-8d95-06c5f74a5516,0.765
ceb7c087-e841-483e-8231-11e436c9e04c,a0eac7b9-7ba5-4227-a01f-b28243eea520,0.765
ceb7c087-e841-483e-8231-11e436c9e04c,6f0f06a5-7a50-47d3-a8c9-97f60a269761,0.6
483fc59d-e32b-407e-8688-ef9e57ab2857,98baf810-a4ed-48a4-97b5-383e1066ab63,0.9
483fc59d-e32b-407e-8688-ef9e57ab2857,666174b0-ac79-4abb-906f-28430dfd58b5,0.9
483fc59d-e32b-407e-8688-ef9e57ab2857,442a327c-6ee6-4629-ae37-10ed9055d37c,0.9
7d4285b5-6b06-4341-894f-e18ee9e63137,dc99e837-9511-4cd8-8232-8df190346151,0.88
7d4285b5-6b06-4341-894f-e18ee9e63137,1f4c6902-ace9-4b4e-851f-591fcf28323b,0.88
7d4285b5-6b06-4341-894f-e18ee9e63137,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.76
7a657d65-533c-4ad1-a7f0-5f4f8c860da2,74ea808b-eebf-4e39-a732-6344601b87b7,0.85
7a657d65-533c-4ad1-a7f0-5f4f8c860da2,44bd3941-f209-4d1e-b115-202551dc5d7d,0.4
7a657d65-533c-4ad1-a7f0-5f4f8c860da2,e0009199-065e-458e-9146-7041d0a79cbc,0.4
74ea808b-eebf-4e39-a732-6344601b87b7,7a657d65-533c-4ad1-a7f0-5f4f8c860da2,0.85
74ea808b-eebf-4e39-a732-6344601b87b7,15ecc0a5-3ba8-485b-ae6d-05da7ca16380,0.357
74ea808b-eebf-4e39-a732-6344601b87b7,902ba47a-2f9d-4b5e-b285-b29a7c2b3437,0.357
f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,724a7dd7-d80d-4320-86c7-b8a879bb619d,1.0
f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,d0a90019-8dba-4281-bf19-07884317e2c4,1.0
f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,5ecb3667-1050-484a-a08d-1bf9a028ec90,1.0
204b25a8-0511-40de-a218-d4bac3975a16,d0a90019-8dba-4281-bf19-07884317e2c4,0.85
204b25a8-0511-40de-a218-d4bac3975a16,f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,0.85
204b25a8-0511-40de-a218-d4bac3975a16,934d51a5-c360-494e-af6c-41f324216aaa,0.765
8bccceef-4a51-433f-b36d-380cd3c445c9,43c8f5e9-7c49-4090-a57f-552c5f4ddbc4,1.0
8bccceef-4a51-433f-b36d-380cd3c445c9,87ce2659-6947-42ad-b1db-74563d68adb4,1.0
8bccceef-4a51-433f-b36d-380cd3c445c9,9a34f125-2a0c-424e-8be9-aadb0259fccf,0.85
cb02a574-f56a-4aee-bc89-e4316b93dcdb,e14a46c3-b349-4441-b09f-8088e5663262,1.0
cb02a574-f56a-4aee-bc89-e4316b93dcdb,9c908ec9-4ada-4533-a1cb-574bfd8f32fb,1.0
cb02a574-f56a-4aee-bc89-e4316b93dcdb,ac846c9f-9e64-46ed-8554-9bec7d3bd076,1.0
b02a12e0-0980-46b0-8996-221b1e633fe3,7d6fcc82-1fb9-4b7b-897c-64f3efe90150,0.5
b02a12e0-0980-46b0-8996-221b1e633fe3,842bed3a-ff53-487d-8619-71438456c9a8,0.4
b02a12e0-0980-46b0-8996-221b1e633fe3,7751590f-f067-46b8-9ae1-db7846fedbaf,0.4
f720ddc0-1a31-4c82-92df-5a38223d1ebd,f74fbc17-4f62-4287-8b17-7354bd135366,0.595
f720ddc0-1a31-4c82-92df-5a38223d1ebd,9bf13558-1956-40a2-af18-6f09a1fd6272,0.595
f720ddc0-1a31-4c82-92df-5a38223d1ebd,e1741ce6-d9ae-41d3-990f-fd821daa8b8e,0.595
1a10421b-c4a5-4cf5-96dc-01257acdc061,3ee0c0ff-e480-453b-a583-01a21faedd6f,0.51
1a10421b-c4a5-4cf5-96dc-01257acdc061,560f5953-319c-4cf2-b91d-184967212f15,0.329375
1a10421b-c4a5-4cf5-96dc-01257acdc061,4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,0.31875
83e1ccd0-f59a-4a12-872a-dac2acc3beab,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.51
83e1ccd0-f59a-4a12-872a-dac2acc3beab,db475b0b-e62d-4719-a502-d1effef1ed48,0.51
83e1ccd0-f59a-4a12-872a-dac2acc3beab,bb9852a6-a27a-40e6-80ab-22e210e73310,0.51
898d1ef5-4cb0-4c61-a41e-264e82ceb3af,eed02859-50cc-49f5-8b28-1ec074702cb7,0.6375
898d1ef5-4cb0-4c61-a41e-264e82ceb3af,c406aba2-e64f-4a9d-81e6-5c355614f693,0.51
898d1ef5-4cb0-4c61-a41e-264e82ceb3af,37385708-da8b-4939-be31-79521cbd3a30,0.51
b8a4d9e9-89f4-488e-a40e-54809c6077e6,25971e2e-305e-4301-a5f9-24b276ab37a1,0.687368
b8a4d9e9-89f4-488e-a40e-54809c6077e6,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.678152
b8a4d9e9-89f4-488e-a40e-54809c6077e6,e8b98098-8b17-416b-9934-0734fc21b005,0.678152
c4beb905-1743-4ab5-88c8-8ec8702351f2,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,0.85
c4beb905-1743-4ab5-88c8-8ec8702351f2,26ea35b5-2ccf-4fdc-884f-50a7c3a000b8,0.7225
c4beb905-1743-4ab5-88c8-8ec8702351f2,b07bd542-9662-4390-9fc7-219914cd3cc7,0.7
c717fe40-0d63-4a86-ba3d-afe718e44995,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.690526
c717fe40-0d63-4a86-ba3d-afe718e44995,ea343100-cced-4730-9f96-c84a75a2cd5f,0.65
c717fe40-0d63-4a86-ba3d-afe718e44995,1c145fe8-a80c-421d-872e-7da9dfa90a6e,0.6
cee202b7-f190-4ec9-912a-90f225ea21e3,ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,0.85
cee202b7-f190-4ec9-912a-90f225ea21e3,4c4d0aba-97ef-4ff8-9886-ac4685a52321,0.765
cee202b7-f190-4ec9-912a-90f225ea21e3,d8071191-6962-4d7f-9456-18587f52a79f,0.255
ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,cee202b7-f190-4ec9-912a-90f225ea21e3,0.85
ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,4c4d0aba-97ef-4ff8-9886-ac4685a52321,0.765
ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,d8071191-6962-4d7f-9456-18587f52a79f,0.255
4c4d0aba-97ef-4ff8-9886-ac4685a52321,cee202b7-f190-4ec9-912a-90f225ea21e3,0.765
4c4d0aba-97ef-4ff8-9886-ac4685a52321,ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,0.765
4c4d0aba-97ef-4ff8-9886-ac4685a52321,93b3840f-3996-4920-9a37-2f783aa0b5e5,0.34
3235804b-45e6-4d4c-8b3b-745500b1c771,ac98ce23-604a-4928-b606-6d1f440f33af,0.51
3235804b-45e6-4d4c-8b3b-745500b1c771,69b87316-8ff0-4eab-b9ff-210247784518,0.425
3235804b-45e6-4d4c-8b3b-745500b1c771,6d30555c-7660-45fc-89fb-cfb94b97f189,0.4
d22ab656-e742-4e8a-b07f-d207270f2c10,0bafb856-e66e-4e69-a07e-816ffb177634,0.595
d22ab656-e742-4e8a-b07f-d207270f2c10,c067969e-4f1d-45ff-8c22-9c79d4cf75ed,0.34
d22ab656-e742-4e8a-b07f-d207270f2c10,c31e148d-73ba-46c6-9819-a2bd8c6f3b06,0.2975
32f7aaf8-af97-4b57-b47b-083a465ffc2a,aa39bdac-3029-4450-a42e-4e5f81360866,0.94
32f7aaf8-af97-4b57-b47b-083a465ffc2a,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.94
32f7aaf8-af97-4b57-b47b-083a465ffc2a,3e2099cb-76bb-46db-9cd3-6a03a4da0e39,0.94
41dce460-7b73-4340-aa02-c10a79198432,b8257184-6307-46ab-b06e-d979336d1263,0.55
41dce460-7b73-4340-aa02-c10a79198432,a3f38767-02ae-4990-be18-35ca819684a7,0.4675
41dce460-7b73-4340-aa02-c10a79198432,56c75e72-50ae-4e29-aea4-f6394e1d986b,0.4675
c31e148d-73ba-46c6-9819-a2bd8c6f3b06,e2f4cd4c-88d2-4327-8ff3-1a61aa9ed4b8,0.85
c31e148d-73ba-46c6-9819-a2bd8c6f3b06,79386b6c-ea15-43e3-86d7-b04e21e80042,0.85
c31e148d-73ba-46c6-9819-a2bd8c6f3b06,a3881e30-8e27-45f2-86f2-5e0f45a98806,0.85
5cade4d0-ab67-4d1c-acf9-88a44ee18587,70770051-5ba0-4cf9-80da-e50674b4a7ea,1.0
5cade4d0-ab67-4d1c-acf9-88a44ee18587,d6cf062a-c830-436c-b2d2-6ac0f0e37fc0,1.0
5cade4d0-ab67-4d1c-acf9-88a44ee18587,88c7172f-baa0-4fcd-a404-03086f80f57b,0.850001
04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,1.0
04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,eb12b319-97e9-4acf-9991-d051e38d0210,0.85
04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,eacf8951-7847-48f9-aba4-151e97e3a2c7,0.85
c39d8943-a251-4a88-8042-d87ffe5c9e2d,267e5bc4-897a-4fc1-97d2-26a45829ba19,1.0
c39d8943-a251-4a88-8042-d87ffe5c9e2d,0222eb2e-ceb8-4967-9796-e220209c6b00,1.0
c39d8943-a251-4a88-8042-d87ffe5c9e2d,d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,1.0
48859269-b06e-47e5-8622-71248b61cd86,e0da314e-e74f-4d62-b4a1-10792af3d278,1.0
48859269-b06e-47e5-8622-71248b61cd86,0bf8ca82-5167-4cbf-8bed-020ea18b9510,1.0
48859269-b06e-47e5-8622-71248b61cd86,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.85
760442b0-3c36-4e85-b5d8-2b73c9518f5b,842bed3a-ff53-487d-8619-71438456c9a8,1.0
760442b0-3c36-4e85-b5d8-2b73c9518f5b,7751590f-f067-46b8-9ae1-db7846fedbaf,1.0
760442b0-3c36-4e85-b5d8-2b73c9518f5b,cfda76ec-0c2f-40ad-94f0-25a3ba561171,1.0
1259d2e7-4bb0-423d-bffa-48c7c126bab1,0be5aa4c-6c29-4d29-97f2-7e753d2d550d,0.8
1259d2e7-4bb0-423d-bffa-48c7c126bab1,5129abc6-b09b-4ff1-b4c1-22c846d12a81,0.68
1259d2e7-4bb0-423d-bffa-48c7c126bab1,75551299-bf73-4b4d-9f30-192dc8d98a46,0.51
3c24e625-9798-4fd5-a554-1ab812d18abe,24dcf5a7-c9f0-4063-973c-50e3d7644527,0.70125
3c24e625-9798-4fd5-a554-1ab812d18abe,54fe5278-2928-4291-b6b6-a788c0731ab6,0.700003
3c24e625-9798-4fd5-a554-1ab812d18abe,f0693953-271c-4c00-9921-48696b3cd0ea,0.7
f0693953-271c-4c00-9921-48696b3cd0ea,24dcf5a7-c9f0-4063-973c-50e3d7644527,0.70125
f0693953-271c-4c00-9921-48696b3cd0ea,3c24e625-9798-4fd5-a554-1ab812d18abe,0.7
